m_ref,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix,price_off_peak_var_roll1_mean,price_peak_var_roll1_mean,price_mid_peak_var_roll1_mean,price_off_peak_fix_roll1_mean,price_peak_fix_roll1_mean,price_mid_peak_fix_roll1_mean,price_off_peak_var_roll3_mean,price_off_peak_var_roll3_std,price_peak_var_roll3_mean,price_peak_var_roll3_std,price_mid_peak_var_roll3_mean,price_mid_peak_var_roll3_std,price_off_peak_fix_roll3_mean,price_off_peak_fix_roll3_std,price_peak_fix_roll3_mean,price_peak_fix_roll3_std,price_mid_peak_fix_roll3_mean,price_mid_peak_fix_roll3_std,price_off_peak_var_roll6_mean,price_off_peak_var_roll6_std,price_peak_var_roll6_mean,price_peak_var_roll6_std,price_mid_peak_var_roll6_mean,price_mid_peak_var_roll6_std,price_off_peak_fix_roll6_mean,price_off_peak_fix_roll6_std,price_peak_fix_roll6_mean,price_peak_fix_roll6_std,price_mid_peak_fix_roll6_mean,price_mid_peak_fix_roll6_std,price_off_peak_var_roll12_mean,price_off_peak_var_roll12_std,price_peak_var_roll12_mean,price_peak_var_roll12_std,price_mid_peak_var_roll12_mean,price_mid_peak_var_roll12_std,price_off_peak_fix_roll12_mean,price_off_peak_fix_roll12_std,price_peak_fix_roll12_mean,price_peak_fix_roll12_std,price_mid_peak_fix_roll12_mean,price_mid_peak_fix_roll12_std,price_off_peak_var_mom,price_peak_var_mom,price_mid_peak_var_mom,price_off_peak_fix_mom,price_peak_fix_mom,price_mid_peak_fix_mom,spread_var,spread_fix,price_peak_var_roll_best_mean,price_peak_var_roll_best_mean_na,price_mid_peak_var_roll_best_mean,price_mid_peak_var_roll_best_mean_na,price_off_peak_var_roll_best_mean,price_off_peak_var_roll_best_mean_na,price_peak_fix_roll_best_mean,price_peak_fix_roll_best_mean_na,price_mid_peak_fix_roll_best_mean,price_mid_peak_fix_roll_best_mean_na,price_off_peak_fix_roll_best_mean,price_off_peak_fix_roll_best_mean_na,spread_var_best,spread_fix_best,short_history_flag,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,has_gas_t,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,cutoff_month_x_2015-02-28,cutoff_month_x_2015-03-31,cutoff_month_x_2015-04-30,cutoff_month_x_2015-05-31,cutoff_month_x_2015-06-30,cutoff_month_x_2015-07-31,cutoff_month_x_2015-08-31,cutoff_month_x_2015-09-30,cutoff_month_x_2015-10-31,cutoff_month_x_2015-11-30,cutoff_month_y_2015-02-28,cutoff_month_y_2015-03-31,cutoff_month_y_2015-04-30,cutoff_month_y_2015-05-31,cutoff_month_y_2015-06-30,cutoff_month_y_2015-07-31,cutoff_month_y_2015-08-31,cutoff_month_y_2015-09-30,cutoff_month_y_2015-10-31,cutoff_month_y_2015-11-30
2015-12-31,70184.0,0.0,1367.0,610.46,0.0,0.0,18.27,0.145541,0.0,44.31137796,0.0,33.12,33.12,1.0,63.1,4.0,13.2,0.146835,0.0,0.0,44.26692996,0.0,0.0,0.146835,0.0,0.0,44.26692996,0.0,0.0,0.14695033333333332,0.0009801027157054258,0.028494333333333333,0.049353633061136784,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.148954,0.0028029358180308647,0.014247166666666667,0.034898288613722406,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.15060336363636362,0.002749003574851337,0.007771181818181819,0.025774094268540968,0.0,0.0,44.266930396363634,6.054299788927362e-07,0.0,0.0,0.0,0.0,0.0008019999999999972,-0.085483,0.0,0.0,0.0,0.0,-0.146835,-44.26692996,0.007771181818181819,0.0,0.0,0.0,0.15060336363636362,0.0,0.0,0.0,0.0,0.0,44.266930396363634,0.0,-0.1428321818181818,-44.266930396363634,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-06-14,9677.0,0.0,0.0,1448.77,0.0,0.0,19.57,0.145137,0.0,44.31137796,0.0,21.52,21.52,1.0,139.14,6.0,13.2,0.15078,0.0,0.0,44.26692996,0.0,0.0,0.15078,0.0,0.0,44.26692996,0.0,0.0,0.15117133333333332,0.0003389046080143087,0.0,0.0,0.0,0.0,44.26693076,6.92820323944856e-07,0.0,0.0,0.0,0.0,0.1512496,0.0002625143805584803,0.0,0.0,0.0,0.0,44.26693092,5.366563149132855e-07,0.0,0.0,0.0,0.0,0.1512496,0.0002625143805584803,0.0,0.0,0.0,0.0,44.26693092,5.366563149132855e-07,0.0,0.0,0.0,0.0,-0.0005870000000000042,0.0,0.0,-1.1999999998124622e-06,0.0,0.0,-0.15078,-44.26692996,0.0,0.0,0.0,0.0,0.1512496,0.0,0.0,0.0,0.0,0.0,44.26693092,0.0,-0.1512496,-44.26693092,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2015-08-30,7260.0,0.0,0.0,82.31,0.0,0.0,15.1,0.1457109999999999,0.0,44.31137796,0.0,12.36,12.36,1.0,6.23,4.0,10.392,0.151367,0.0,0.0,44.26692996,0.0,0.0,0.151367,0.0,0.0,44.26692996,0.0,0.0,0.151367,0.0,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.151367,0.0,0.0,0.0,0.0,0.0,44.266930359999996,6.19677336442976e-07,0.0,0.0,0.0,0.0,0.151367,0.0,0.0,0.0,0.0,0.0,44.26693047428571,6.414269820879048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151367,-44.26692996,0.0,0.0,0.0,0.0,0.151367,0.0,0.0,0.0,0.0,0.0,44.26693047428571,0.0,-0.151367,-44.26693047428571,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-03-13,1527.0,0.0,526.0,157.19,526.0,0.0,131.7,0.1169,0.1000149999999999,40.606701,53.24,54.51,54.51,1.0,10.34,4.0,24.0,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872,0.126098,0.0,0.103975,0.0,0.070232,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.126098,0.0,0.103975,0.0,0.070232,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.126098,0.0,0.103975,0.0,0.070232,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02212299999999999,-16.226388719999992,0.103975,0.0,0.070232,0.0,0.126098,0.0,24.33958068,0.0,16.22638872,0.0,40.56596939999999,0.0,-0.02212299999999999,-16.226388719999992,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2015-07-27,19327.0,0.0,2397.0,1712.03,2397.0,0.0,130.07,0.1169099999999999,0.100572,40.606701,211.87,15.98,15.98,1.0,273.63,5.0,20.785,0.128214,0.105543,0.073555,40.728885,24.43733004,16.29155496,0.128214,0.105543,0.073555,40.728885,24.43733004,16.29155496,0.126666,0.0013406073250583057,0.10399499999999999,0.0013406073250583157,0.072007,0.0013406073250583057,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.126279,0.0009479525304570862,0.10360799999999999,0.0009479525304570924,0.07162,0.0009479525304570862,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.126279,0.0009479525304570862,0.10360799999999999,0.0009479525304570924,0.07162,0.0009479525304570862,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.0023219999999999907,0.0023220000000000046,0.0023219999999999907,0.0,0.0,0.0,-0.022670999999999997,-16.29155496,0.10360799999999999,0.0,0.07162,0.0,0.126279,0.0,24.43733004,0.0,16.29155496,0.0,40.728885,0.0,-0.02267100000000001,-16.29155496,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2015-11-24,5391.0,0.0,0.0,816.29,0.0,0.0,10.25,0.147506,0.0,45.80687796,0.0,22.89,22.89,1.0,80.89,3.0,13.86,0.148586,0.0,0.0,44.44470996,0.0,0.0,0.148586,0.0,0.0,44.44470996,0.0,0.0,0.148586,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.150817,0.00244393805158804,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.1517094,0.002155350768049908,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148586,-44.44470996,0.0,0.0,0.0,0.0,0.1517094,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,-0.1517094,-44.44470996,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2015-08-25,22903.0,0.0,2536.0,583.86,0.0,0.0,16.27,0.1457109999999999,0.0,44.31137796,0.0,16.44,16.44,1.0,58.72,3.0,13.856,0.151367,0.0,0.0,44.26692996,0.0,0.0,0.151367,0.0,0.0,44.26692996,0.0,0.0,0.151367,0.0,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.150478,0.0021775963813342454,0.014247166666666667,0.034898288613722406,0.0,0.0,44.266930359999996,6.19677336442976e-07,0.0,0.0,0.0,0.0,0.15060500000000002,0.0020160624990312186,0.012211857142857144,0.032309537046247776,0.0,0.0,44.26693047428571,6.414269820879048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151367,-44.26692996,0.012211857142857144,0.0,0.0,0.0,0.15060500000000002,0.0,0.0,0.0,0.0,0.0,44.26693047428571,0.0,-0.13839314285714288,-44.26693047428571,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-11-01,16974.0,0.0,0.0,2029.35,0.0,0.0,17.31,0.165022,0.08638,44.31137796,0.0,6.88,6.88,1.0,140.36,4.0,10.35,0.163071,0.084016,0.0,44.26692996,0.0,0.0,0.163071,0.084016,0.0,44.26692996,0.0,0.0,0.163071,0.0,0.084016,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.16538499999999998,0.002534859996133886,0.0843925,0.0004124350858013921,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.1663106,0.002235536386045484,0.0845431,0.00036373355632935583,0.0,0.0,44.266930439999996,6.196773386986284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079055,-44.26692996,0.0845431,0.0,0.0,0.0,0.1663106,0.0,0.0,0.0,0.0,0.0,44.266930439999996,0.0,-0.0817675,-44.266930439999996,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2015-11-02,25251.0,0.0,701.0,2618.9,701.0,0.0,129.61,0.114782,0.099665,40.606701,69.96,3.42,3.42,1.0,311.71,3.0,18.0,0.1199079999999999,0.101674,0.073719,40.728885,24.43733004,16.29155496,0.1199079999999999,0.101674,0.073719,40.728885,24.43733004,16.29155496,0.12880966666666663,0.014918663088002694,0.09647033333333334,0.009519727954796468,0.04933933333333334,0.04273010016760239,41.908233319999994,2.042691210060998,16.291553359999998,14.10889907686973,10.86103664,9.405933641673583,0.12872933333333333,0.009435801368546657,0.10144666666666668,0.008121992382824952,0.06184616666666667,0.03029933398882997,41.31855916,1.4444008065042866,20.3644417,9.976498212331206,13.576295799999999,6.650999461418068,0.1286972,0.0070331534384576785,0.1034372,0.006576618056924599,0.0668489,0.023489142439528193,41.082689496,1.1188280537679327,21.993597036,7.7277622859653645,14.662399463999998,5.151842029941335,-0.026125000000000093,0.016190999999999997,0.073719,-3.5380449600000006,24.43733004,16.29155496,-0.018233999999999903,-16.29155496,0.1034372,0.0,0.0668489,0.0,0.1286972,0.0,21.993597036,0.0,14.662399463999998,0.0,41.082689496,0.0,-0.025260000000000005,-19.08909246,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2015-12-31,21762.0,0.0,1500.0,2168.59,1500.0,0.0,129.37,0.117488,0.100598,40.606701,145.72,25.92,25.92,1.0,265.67,4.0,17.320999999999998,0.1200059999999999,0.101845,0.074002,40.565973,24.33957804,16.22638296,0.1200059999999999,0.101845,0.074002,40.565973,24.33957804,16.22638296,0.1200059999999999,0.0,0.101845,0.0,0.074002,0.0,40.565973,0.0,24.33957804,0.0,16.22638296,0.0,0.12271533333333327,0.004197281151729902,0.103229,0.002144083580460454,0.07401999999999999,2.7885480092268964e-05,40.565973,0.0,24.33957804,0.0,16.22638296,0.0,0.12578509090909087,0.004615677056609305,0.1050950909090909,0.0026370310750745965,0.07448018181818182,0.0005925044840643509,40.56597136363636,1.8800386865952625e-06,24.33957924,1.3786950357629826e-06,16.22638557818182,3.0080618942553843e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181609999999999,-16.22639496,0.1050950909090909,0.0,0.07448018181818182,0.0,0.12578509090909087,0.0,24.33957924,0.0,16.22638557818182,0.0,40.56597136363636,0.0,-0.020689999999999972,-16.22639212363636,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-12-31,12692.0,0.0,404.0,545.54,404.0,0.0,131.84,0.1169019999999999,0.1000149999999999,40.606701,38.45,51.72,51.72,1.0,61.66,6.0,20.7,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,0.119405,0.0,0.101259,0.0,0.073433,0.0,40.565973,0.0,24.33957804,0.0,16.22638296,0.0,0.12520316666666667,0.010713915109177734,0.0993245,0.006982964921865199,0.06120316666666666,0.029983313575498396,41.182799159999995,1.5109093520003345,20.2829817,9.936591125441781,13.521985799999998,6.624393103831956,0.12614372727272727,0.007663819805957203,0.10196672727272728,0.005810782909228476,0.06649081818181818,0.022073816384205885,40.902421996363636,1.1158810519559055,22.126890327272726,7.338659299290902,14.751259854545454,4.892439412256832,0.0,0.0,0.0,0.0,0.0,0.0,-0.018145999999999995,-16.22639496,0.10196672727272728,0.0,0.06649081818181818,0.0,0.12614372727272727,0.0,22.126890327272726,0.0,14.751259854545454,0.0,40.902421996363636,0.0,-0.02417699999999999,-18.77553166909091,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-03-25,33135.0,0.0,3277.0,2013.61,1669.0,0.0,131.42,0.120372,0.103487,40.606701,172.49,25.03,25.03,1.0,243.97,4.0,18.48,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,0.130144,0.0,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.130144,0.0,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.130144,0.0,0.10802,0.0,0.074278,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022124000000000005,-16.226388719999992,0.10802,0.0,0.074278,0.0,0.130144,0.0,24.33958068,0.0,16.22638872,0.0,40.56596939999999,0.0,-0.022124000000000005,-16.226388719999992,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2015-12-16,18480.0,0.0,1882.0,1921.1,1882.0,0.0,131.03,0.112468,0.097351,40.606701,182.72,0.84,0.84,1.0,177.9,4.0,19.8,0.118849,0.100689,0.072846,40.565973,24.33957804,16.22638296,0.118849,0.100689,0.072846,40.565973,24.33957804,16.22638296,0.12153033333333334,0.002322102782680629,0.103381,0.0023313403869876944,0.07554933333333333,0.0023411553415639344,40.565973,0.0,24.33957804,0.0,16.22638296,0.0,0.12492099999999995,0.004983278559342154,0.10544366666666666,0.003097899266707459,0.07624316666666665,0.0016644752226052156,40.565973,0.0,24.33957804,0.0,16.22638296,0.0,0.1276987272727272,0.00475408744326199,0.1070129090909091,0.0028370792535474094,0.07656672727272727,0.001234273720931392,40.56597136363636,1.8800386865952625e-06,24.33957924,1.3786950357629826e-06,16.22638557818182,3.0080618942553843e-06,-0.004021999999999998,-0.004038,-0.004055000000000003,0.0,0.0,0.0,-0.018159999999999996,-16.22639496,0.1070129090909091,0.0,0.07656672727272727,0.0,0.1276987272727272,0.0,24.33957924,0.0,16.22638557818182,0.0,40.56597136363636,0.0,-0.02068581818181811,-16.22639212363636,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-09-29,11686.0,0.0,1558.0,1702.21,1558.0,0.0,16.54,0.141434,0.0,44.31137796,222.72,11.95,11.95,1.0,128.36,4.0,13.85,0.1426369999999999,0.0,0.0,44.26692996,0.0,0.0,0.1426369999999999,0.0,0.0,44.26692996,0.0,0.0,0.14559966666666666,0.0025657445962787703,0.0,0.0,0.0,0.0,44.26692996,0.0,0.0,0.0,0.0,0.0,0.1472123333333333,0.0023987602353438583,0.0,0.0,0.0,0.0,44.26693056,6.5726706505492e-07,0.0,0.0,0.0,0.0,0.14761549999999998,0.0021603998968445434,0.0,0.0,0.0,0.0,44.26693071,6.210590027798776e-07,0.0,0.0,0.0,0.0,-0.004444000000000087,0.0,0.0,0.0,0.0,0.0,-0.1426369999999999,-44.26692996,0.0,0.0,0.0,0.0,0.14761549999999998,0.0,0.0,0.0,0.0,0.0,44.26693071,0.0,-0.14761549999999998,-44.26693071,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2015-08-06,8823.0,0.0,1073.0,1309.67,1073.0,0.0,18.27,0.144902,0.0,44.31137796,156.89,17.82,17.82,1.0,128.54,4.0,15.0,0.149555,0.0,0.0,44.26692996,0.0,0.0,0.149555,0.0,0.0,44.26692996,0.0,0.0,0.149555,0.0,0.0,0.0,0.0,0.0,44.26693036,6.928203275343864e-07,0.0,0.0,0.0,0.0,0.149555,0.0,0.0,0.0,0.0,0.0,44.26693076,6.196773330948065e-07,0.0,0.0,0.0,0.0,0.149555,0.0,0.0,0.0,0.0,0.0,44.26693081714286,5.855400431286544e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149555,-44.26692996,0.0,0.0,0.0,0.0,0.149555,0.0,0.0,0.0,0.0,0.0,44.26693081714286,0.0,-0.149555,-44.26693081714286,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2015-06-02,324907.0,0.0,16634.0,2306.43,0.0,0.0,18.47,0.138765,0.0,44.44470996,0.0,0.12,0.12,1.0,107.41,4.0,13.2,0.142237,0.0,0.0,44.44470996,0.0,0.0,0.142237,0.0,0.0,44.44470996,0.0,0.0,0.142237,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.142237,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.142237,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142237,-44.44470996,0.0,0.0,0.0,0.0,0.142237,0.0,0.0,0.0,0.0,0.0,44.44470996,0.0,-0.142237,-44.44470996,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2015-02-16,17981.0,0.0,1407.0,961.26,471.0,30.0,9.73,0.19923,0.0,45.80687796,94.8,25.57,25.57,2.0,53.47,4.0,10.35,0.153133,0.0,0.0,44.26693116,0.0,0.0,0.153133,0.0,0.0,44.26693116,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.153133,0.001161,0.0,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.153133,0.0011609999999999939,0.0,0.0,0.0,0.0,44.26693116,6.00000001674129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153133,-44.26693116,0.0,0.0,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693116,0.0,-0.153133,-44.26693116,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-02-26,4545.0,0.0,366.0,684.43,366.0,0.0,13.8,0.146694,0.0,44.31137796,54.02,26.04,26.04,1.0,73.3,3.0,10.392,0.153133,0.0,0.0,44.26693116,0.0,0.0,0.153133,0.0,0.0,44.26693116,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.153133,0.001161,0.0,0.0,0.0,0.0,44.26693116,0.0,0.0,0.0,0.0,0.0,0.153133,0.0011609999999999939,0.0,0.0,0.0,0.0,44.26693116,6.00000001674129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153133,-44.26693116,0.0,0.0,0.0,0.0,0.153133,0.0,0.0,0.0,0.0,0.0,44.26693116,0.0,-0.153133,-44.26693116,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-07-09,1342.0,0.0,0.0,197.17,0.0,0.0,14.35,0.142822,0.0,44.31137796,0.0,14.64,14.64,1.0,20.67,4.0,10.392,0.148465,0.0,0.0,44.26692996,0.0,0.0,0.148465,0.0,0.0,44.26692996,0.0,0.0,0.148465,0.0,0.0,0.0,0.0,0.0,44.26693076,6.92820323944856e-07,0.0,0.0,0.0,0.0,0.14991600000000002,0.0015894908618799904,0.0,0.0,0.0,0.0,44.266930959999996,4.898979478999179e-07,0.0,0.0,0.0,0.0,0.14991600000000002,0.0015894908618799904,0.0,0.0,0.0,0.0,44.266930959999996,4.898979478999179e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1999999998124622e-06,0.0,0.0,-0.148465,-44.26692996,0.0,0.0,0.0,0.0,0.14991600000000002,0.0,0.0,0.0,0.0,0.0,44.266930959999996,0.0,-0.14991600000000002,-44.266930959999996,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2015-12-23,30823.0,0.0,3142.0,3102.39,3142.0,0.0,131.04,0.112468,0.097351,40.606701,299.32,1.32,1.32,1.0,317.31,3.0,29.7,0.1175869999999999,0.099353,0.071398,40.728885,24.43733004,16.29155496,0.1175869999999999,0.099353,0.071398,40.728885,24.43733004,16.29155496,0.1183603333333333,0.0006697263122596247,0.10012633333333333,0.0006697263122599756,0.07217133333333332,0.0006697263122599487,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.12127399999999998,0.00438714184862993,0.10170933333333333,0.002346036714688545,0.07238266666666666,0.0004831110293365549,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,0.12489018181818178,0.0052496259641650785,0.10411581818181816,0.003327163350909607,0.07354218181818183,0.001601603560072328,40.728885,0.0,24.43733004,0.0,16.29155496,0.0,-0.0011600000000001054,-0.0011600000000000082,-0.0011599999999999944,0.0,0.0,0.0,-0.018233999999999903,-16.29155496,0.10411581818181816,0.0,0.07354218181818183,0.0,0.12489018181818178,0.0,24.43733004,0.0,16.29155496,0.0,40.728885,0.0,-0.02077436363636362,-16.29155496,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2015-02-09,48923.0,129242.0,0.0,2323.9,0.0,0.0,0.0,0.1169,0.1000149999999999,40.606701,0.0,19.92,19.92,2.0,611.49,4.0,19.919,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872,0.126098,0.0,0.103975,0.0,0.070232,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.126098,0.001161,0.103975,0.0,0.070232,0.0,40.56596939999999,0.0,24.33958068,0.0,16.22638872,0.0,0.126098,0.0011609999999999939,0.103975,0.0,0.070232,0.0,40.56596939999999,6.00000001674129e-07,24.33958068,0.0,16.22638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02212299999999999,-16.226388719999992,0.103975,0.0,0.070232,0.0,0.126098,0.0,24.33958068,0.0,16.22638872,0.0,40.56596939999999,0.0,-0.02212299999999999,-16.226388719999992,0.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-07,65517.0,0.0,1340.0,4269.6,0.0,0.0,130.38,0.1135089999999999,0.0983909999999999,40.606701,0.0,3.34,3.34,1.0,462.69,12.0,76.71,0.118167,0.099932,0.071978,40.728885,24.43733004,16.29155496,0.118167,0.099932,0.071978,40.728885,24.43733004,16.29155496,0.11785166666666665,0.00027308667732669367,0.09966533333333333,0.00023094010767568505,0.071786,0.00016627687752661025,40.620277,0.09405728705422874,24.372162039999996,0.056437143513827795,16.248106959999998,0.03762707174362809,0.12048249999999999,0.00414078778736607,0.10098299999999998,0.0020986858745414587,0.071756,0.00011192854863706242,40.59312499999999,0.0665085454960448,24.35587004,0.03990708688942507,16.237244959999998,0.026606357586112805,0.12290999999999999,0.004043698801839719,0.10221118181818176,0.002047771853414376,0.07175054545454546,7.939315289917972e-05,40.58078154545454,0.04912035892125311,24.348465785454547,0.029472938989750362,16.232310305454543,0.01964922920721156,0.0004730000000000012,0.00040000000000001146,0.0002879999999999966,0.1629119999999986,0.09775199999999984,0.06517200000000045,-0.018234999999999987,-16.29155496,0.10221118181818176,0.0,0.07175054545454546,0.0,0.12290999999999999,0.0,24.348465785454547,0.0,16.232310305454543,0.0,40.58078154545454,0.0,-0.020698818181818235,-16.232315759999995,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
