id,month,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix,cutoff_month
55091aace7bd0fadd194f46cb4886fea,2015-03-31,0.165037,0.135907,0.0938809999999999,41.06396988,24.83758116,16.72438908,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-04-30,0.165037,0.135907,0.0938809999999999,41.06396988,24.83758116,16.72438908,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-05-31,0.165037,0.135907,0.0938809999999999,41.06396988,24.83758116,16.72438908,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-06-30,0.165037,0.135907,0.0938809999999999,41.0639694,24.83758644,16.72439136,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-07-31,0.165037,0.135907,0.0938809999999999,41.0639694,24.83758644,16.72439136,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-08-31,0.156876,0.131738,0.093827,41.0639694,24.83758644,16.72439136,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-09-30,0.156876,0.131738,0.093827,41.0639694,24.83758644,16.72439136,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-10-31,0.156876,0.131738,0.093827,41.0639694,24.83758644,16.72439136,2015-11-30
55091aace7bd0fadd194f46cb4886fea,2015-11-30,0.157529,0.132275,0.094195,41.2288854,24.93733044,16.79155536,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-01-31,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-02-28,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-03-31,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-04-30,0.167989,0.085058,0.0,44.26693116,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-05-31,0.167989,0.085058,0.0,44.26692996,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-06-30,0.167989,0.085058,0.0,44.26692996,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-07-31,0.167989,0.085058,0.0,44.26692996,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-08-31,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-09-30,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-10-31,0.1633609999999999,0.0843049999999999,0.0,44.26692996,0.0,0.0,2015-11-30
550b8d2f9c298abd8f05fca3bc1a13c4,2015-11-30,0.162214,0.083142,0.0,44.26692996,0.0,0.0,2015-11-30
5514b18508f378a39f41657554aa72e3,2015-01-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-06-30
5514b18508f378a39f41657554aa72e3,2015-02-28,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-06-30
5514b18508f378a39f41657554aa72e3,2015-03-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-06-30
5514b18508f378a39f41657554aa72e3,2015-04-30,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-06-30
5514b18508f378a39f41657554aa72e3,2015-05-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-06-30
5514b18508f378a39f41657554aa72e3,2015-06-30,0.12771,0.10513,0.07327,40.565973,24.33957804,16.22638296,2015-06-30
551cb1b1faf72259c2c182dedec12c98,2015-01-31,0.168705,0.084119,0.0,44.26693116,0.0,0.0,2015-01-31
551d895703db288c02dccd7338827898,2015-01-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-05-31
551d895703db288c02dccd7338827898,2015-02-28,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-05-31
551d895703db288c02dccd7338827898,2015-03-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-05-31
551d895703db288c02dccd7338827898,2015-04-30,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-05-31
551d895703db288c02dccd7338827898,2015-05-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-05-31
55212ec289155858cf487f5a9bad545b,2015-01-31,0.167895,0.083924,0.0,44.26693116,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-02-28,0.167895,0.083924,0.0,44.26693116,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-03-31,0.167895,0.083924,0.0,44.26693116,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-04-30,0.167895,0.083924,0.0,44.26693116,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-05-31,0.167895,0.083924,0.0,44.26692996,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-06-30,0.167895,0.083924,0.0,44.26692996,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-07-31,0.167895,0.083924,0.0,44.26692996,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-08-31,0.163267,0.083171,0.0,44.26692996,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-09-30,0.161542,0.0814309999999999,0.0,44.26692996,0.0,0.0,2015-10-31
55212ec289155858cf487f5a9bad545b,2015-10-31,0.161414,0.082666,0.0,44.44470996,0.0,0.0,2015-10-31
5525570991579cc9eaf25806cd2c0997,2015-01-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5525570991579cc9eaf25806cd2c0997,2015-02-28,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5525570991579cc9eaf25806cd2c0997,2015-03-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5525570991579cc9eaf25806cd2c0997,2015-04-30,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5525570991579cc9eaf25806cd2c0997,2015-05-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5525570991579cc9eaf25806cd2c0997,2015-06-30,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
5525570991579cc9eaf25806cd2c0997,2015-07-31,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
5527b959569f92a855faf5f99957190e,2015-01-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-02-28,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-03-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-04-30,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-05-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-06-30,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-07-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-08-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-09-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
5527b959569f92a855faf5f99957190e,2015-10-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
552d39a365458452541e95701788745c,2015-01-31,0.107648,0.094932,0.06724,58.93677408,36.34472628,8.33426016,2015-11-30
552d39a365458452541e95701788745c,2015-02-28,0.112694,0.099697,0.071805,58.93677408,36.34472628,8.33426016,2015-11-30
552d39a365458452541e95701788745c,2015-03-31,0.112694,0.099697,0.071805,58.93677408,36.34472628,8.33426016,2015-11-30
552d39a365458452541e95701788745c,2015-04-30,0.112694,0.099697,0.071805,58.93677408,36.34472628,8.33426016,2015-11-30
552d39a365458452541e95701788745c,2015-05-31,0.112694,0.099697,0.071805,58.93677408,36.34472628,8.33426016,2015-11-30
552d39a365458452541e95701788745c,2015-06-30,0.112694,0.099697,0.071805,58.93677996,36.344721,8.33426304,2015-11-30
552d39a365458452541e95701788745c,2015-07-31,0.112694,0.099697,0.071805,58.93677996,36.344721,8.33426304,2015-11-30
552d39a365458452541e95701788745c,2015-08-31,0.106899,0.096582,0.071805,58.93677996,36.344721,8.33426304,2015-11-30
552d39a365458452541e95701788745c,2015-09-30,0.106899,0.096582,0.071805,58.93677996,36.344721,8.33426304,2015-11-30
552d39a365458452541e95701788745c,2015-10-31,0.106899,0.096582,0.071805,58.93677996,36.344721,8.33426304,2015-11-30
552d39a365458452541e95701788745c,2015-11-30,0.106899,0.096582,0.071805,58.93677996,36.344721,8.33426304,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-01-31,0.148038,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-02-28,0.15047,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-03-31,0.15047,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-04-30,0.15047,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-05-31,0.15047,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-06-30,0.15047,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-07-31,0.15047,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-08-31,0.146026,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-09-30,0.146026,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-10-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
55314f1190903dfd68ee07b217f734b9,2015-11-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
553c4d5c51c34617cfae8c27a010e3e7,2015-01-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-02-28,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-03-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-04-30,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-05-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-06-30,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-07-31,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-08-31,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-09-30,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-10-31
553c4d5c51c34617cfae8c27a010e3e7,2015-10-31,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-10-31
5544f3f3b74f1cf2b34f0fbdcf16bdd1,2015-01-31,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5544f3f3b74f1cf2b34f0fbdcf16bdd1,2015-02-28,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5544f3f3b74f1cf2b34f0fbdcf16bdd1,2015-03-31,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5544f3f3b74f1cf2b34f0fbdcf16bdd1,2015-04-30,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5544f3f3b74f1cf2b34f0fbdcf16bdd1,2015-05-31,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
5544f3f3b74f1cf2b34f0fbdcf16bdd1,2015-06-30,0.146734,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
5544f3f3b74f1cf2b34f0fbdcf16bdd1,2015-07-31,0.146734,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
554c7354bfb6e7a266f19c9176ab94c9,2015-01-31,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,2015-02-28
554c7354bfb6e7a266f19c9176ab94c9,2015-02-28,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,2015-02-28
555351fdba5ee42f01c717cf908614c6,2015-01-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-02-28,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-03-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-04-30,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-05-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-06-30,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-07-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-08-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-09-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
555351fdba5ee42f01c717cf908614c6,2015-10-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
555891a69597770bf74bd094bfdb323a,2015-01-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-02-28,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-03-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-04-30,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-05-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-06-30,0.146033,0.085483,0.0,44.26692996,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-07-31,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-08-31,0.16558,0.085483,0.0,44.26692996,0.0,0.0,2015-09-30
555891a69597770bf74bd094bfdb323a,2015-09-30,0.16558,0.085483,0.0,44.26692996,0.0,0.0,2015-09-30
555b5f24e153407b403c08ad4d50ca31,2015-01-31,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-02-28,0.152445,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-03-31,0.152445,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-04-30,0.152445,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-05-31,0.152445,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-06-30,0.153048,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-07-31,0.153048,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-08-31,0.148586,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-09-30,0.146845,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-10-31,0.146845,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
555b5f24e153407b403c08ad4d50ca31,2015-11-30,0.146845,0.0,0.0,44.44470996,0.0,0.0,2015-11-30
555fb4d151954924472ec4d5e49bdd1f,2015-01-31,0.144431,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
555fb4d151954924472ec4d5e49bdd1f,2015-02-28,0.144431,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
555fb4d151954924472ec4d5e49bdd1f,2015-03-31,0.144431,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
555fb4d151954924472ec4d5e49bdd1f,2015-04-30,0.144431,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
555fb4d151954924472ec4d5e49bdd1f,2015-05-31,0.148405,0.0,0.0,44.44470996,0.0,0.0,2015-05-31
55609fc2a2b8c8a25f4c70b7b744b9e0,2015-01-31,0.146304,0.0,0.0,44.26693116,0.0,0.0,2015-01-31
556c2393bf1b67b365cb37b09c2246d9,2015-01-31,0.129955,0.1072829999999999,0.075296,40.728885,24.43733004,16.29155496,2015-04-30
556c2393bf1b67b365cb37b09c2246d9,2015-02-28,0.129955,0.1072829999999999,0.075296,40.728885,24.43733004,16.29155496,2015-04-30
556c2393bf1b67b365cb37b09c2246d9,2015-03-31,0.129955,0.1072829999999999,0.075296,40.728885,24.43733004,16.29155496,2015-04-30
556c2393bf1b67b365cb37b09c2246d9,2015-04-30,0.129955,0.1072829999999999,0.075296,40.728885,24.43733004,16.29155496,2015-04-30
556d773e6a1f1d0702f4f50c5b14392b,2015-01-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-02-28,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-03-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-04-30,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-05-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-06-30,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-07-31,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-08-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-09-30,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-10-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
556d773e6a1f1d0702f4f50c5b14392b,2015-11-30,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
556fb4f4967092b61aa8fb84a337ce51,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
556fb4f4967092b61aa8fb84a337ce51,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
556fb4f4967092b61aa8fb84a337ce51,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
556fb4f4967092b61aa8fb84a337ce51,2015-04-30,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
556fb4f4967092b61aa8fb84a337ce51,2015-05-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
556fb4f4967092b61aa8fb84a337ce51,2015-06-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
556fb4f4967092b61aa8fb84a337ce51,2015-07-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
55724ab4eb9e3d4e3330dae81ad7b256,2015-01-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
55724ab4eb9e3d4e3330dae81ad7b256,2015-02-28,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
55724ab4eb9e3d4e3330dae81ad7b256,2015-03-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
55724ab4eb9e3d4e3330dae81ad7b256,2015-04-30,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
55724ab4eb9e3d4e3330dae81ad7b256,2015-05-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
55724ab4eb9e3d4e3330dae81ad7b256,2015-06-30,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
55724ab4eb9e3d4e3330dae81ad7b256,2015-07-31,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-07-31
557dbce72dfb5ed247942ae28c9f7c7a,2015-01-31,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-01-31
558b5f8ecddc66cac9833ef126477db5,2015-01-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-02-28,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-03-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-04-30,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-05-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-06-30,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-07-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-08-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-09-30
558b5f8ecddc66cac9833ef126477db5,2015-09-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-09-30
558b71ff2216d63fec24a6f84ffc2e0f,2015-01-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-07-31
558b71ff2216d63fec24a6f84ffc2e0f,2015-02-28,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-07-31
558b71ff2216d63fec24a6f84ffc2e0f,2015-03-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-07-31
558b71ff2216d63fec24a6f84ffc2e0f,2015-04-30,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-07-31
558b71ff2216d63fec24a6f84ffc2e0f,2015-05-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-07-31
558b71ff2216d63fec24a6f84ffc2e0f,2015-06-30,0.127122,0.104541,0.072682,40.565973,24.33957804,16.22638296,2015-07-31
558b71ff2216d63fec24a6f84ffc2e0f,2015-07-31,0.127122,0.104541,0.072682,40.565973,24.33957804,16.22638296,2015-07-31
558c71fa94bce1f664e32869893579db,2015-01-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
558c71fa94bce1f664e32869893579db,2015-02-28,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
558c71fa94bce1f664e32869893579db,2015-03-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
558c71fa94bce1f664e32869893579db,2015-04-30,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
558c71fa94bce1f664e32869893579db,2015-05-31,0.148245,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
558d33fd50b8df40b6dc75c336c01784,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
558d33fd50b8df40b6dc75c336c01784,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
558d33fd50b8df40b6dc75c336c01784,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
558d33fd50b8df40b6dc75c336c01784,2015-04-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
558d33fd50b8df40b6dc75c336c01784,2015-05-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
558d33fd50b8df40b6dc75c336c01784,2015-06-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
558d33fd50b8df40b6dc75c336c01784,2015-07-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
558d33fd50b8df40b6dc75c336c01784,2015-08-31,0.146905,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
5597438ee6a94b342b4c9c156c877fd4,2015-01-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
5597438ee6a94b342b4c9c156c877fd4,2015-02-28,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
5597438ee6a94b342b4c9c156c877fd4,2015-03-31,0.170208,0.086236,0.0,44.26693116,0.0,0.0,2015-07-31
5597438ee6a94b342b4c9c156c877fd4,2015-04-30,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-07-31
5597438ee6a94b342b4c9c156c877fd4,2015-05-31,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-07-31
5597438ee6a94b342b4c9c156c877fd4,2015-06-30,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-07-31
5597438ee6a94b342b4c9c156c877fd4,2015-07-31,0.170208,0.086236,0.0,44.26692996,0.0,0.0,2015-07-31
559a351a2b69e35ca63c66e753eda8c7,2015-01-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-02-28,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-03-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-04-30,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-05-31,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-06-30,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-07-31,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-08-31,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-09-30,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-10-31
559a351a2b69e35ca63c66e753eda8c7,2015-10-31,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296,2015-10-31
559a72590eb69f5d35299acf674472a2,2015-01-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
559a72590eb69f5d35299acf674472a2,2015-02-28,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
